,Wardcode,hhSocialRented,JobSeekers,Noqual,Carsperhousehold,Population2011Census,Crimerate,Openspace,Districtcode,District
213,00AMGK,54.3,9.4,17.7,0.3,15174,103.8,27.6,00AM,Hackney
214,00AMGL,57.9,13.6,24.6,0.5,11098,61.9,67.7,00AM,Hackney
215,00AMGM,32.0,11.4,18.5,0.5,14039,84.4,23.0,00AM,Hackney
216,00AMGN,37.0,7.1,24.2,0.5,12280,61.9,33.6,00AM,Hackney
217,00AMGP,44.5,8.5,29.0,0.4,12551,75.2,28.0,00AM,Hackney
218,00AMGQ,50.1,12.2,18.8,0.4,13670,149.1,15.6,00AM,Hackney
219,00AMGR,47.0,10.8,31.7,0.4,12378,64.6,26.5,00AM,Hackney
220,00AMGS,32.2,8.3,14.2,0.4,12445,111.6,13.3,00AM,Hackney
221,00AMGT,52.3,12.5,19.5,0.4,13231,109.7,20.9,00AM,Hackney
222,00AMGU,53.8,12.2,22.8,0.5,11734,95.9,29.5,00AM,Hackney
223,00ANGA,24.9,4.5,9.3,0.5,11518,114.0,0.3,00AN,Hammersmith and Fulham
224,00ANGB,34.8,6.7,13.7,0.5,14160,73.1,3.6,00AN,Hammersmith and Fulham
225,00ANGC,21.9,4.7,9.3,0.5,12216,81.2,8.8,00AN,Hammersmith and Fulham
226,00ANGD,55.9,7.9,23.0,0.4,9175,133.2,43.8,00AN,Hammersmith and Fulham
227,00ANGE,36.2,4.6,14.8,0.5,10996,111.6,3.1,00AN,Hammersmith and Fulham
228,00ANGF,31.9,3.8,11.7,0.5,11306,98.4,20.9,00AN,Hammersmith and Fulham
229,00ANGG,39.9,5.5,15.0,0.5,11923,230.4,9.4,00AN,Hammersmith and Fulham
230,00ANGH,18.1,2.8,9.7,0.7,11004,75.5,8.5,00AN,Hammersmith and Fulham
231,00ANGJ,28.6,4.7,11.2,0.4,11589,97.7,10.6,00AN,Hammersmith and Fulham
232,00ANGK,14.2,1.8,9.9,0.9,7483,82.6,54.7,00AN,Hammersmith and Fulham
233,00ANGL,20.6,3.0,9.5,0.8,10813,124.0,9.8,00AN,Hammersmith and Fulham
234,00ANGM,23.2,3.4,9.9,0.6,10785,107.6,16.3,00AN,Hammersmith and Fulham
235,00ANGN,33.9,4.2,12.8,0.6,12760,73.8,25.0,00AN,Hammersmith and Fulham
236,00ANGP,37.9,8.2,13.9,0.4,12175,349.3,9.7,00AN,Hammersmith and Fulham
237,00ANGQ,23.7,3.6,9.4,0.6,11201,117.7,0.0,00AN,Hammersmith and Fulham
238,00ANGR,52.3,10.5,21.5,0.5,13389,79.2,4.2,00AN,Hammersmith and Fulham
239,00APGA,9.0,3.4,8.0,1.0,11795,101.8,52.3,00AP,Haringey
240,00APGB,28.4,8.5,17.3,0.6,13725,92.6,25.3,00AP,Haringey
241,00APGC,28.2,15.3,22.5,0.5,14483,111.6,4.9,00AP,Haringey
242,00APGD,10.2,3.4,6.4,0.7,12395,80.9,14.2,00AP,Haringey
243,00APGE,11.2,3.5,9.2,0.9,12488,71.2,24.6,00AP,Haringey
244,00APGF,13.9,9.3,14.0,0.5,13272,108.9,45.4,00AP,Haringey
245,00APGG,11.1,3.3,6.4,0.8,11632,77.9,42.4,00AP,Haringey
246,00APGH,29.5,8.6,13.8,0.6,12659,66.1,14.5,00AP,Haringey
247,00APGJ,9.4,3.0,8.3,0.9,10784,81.0,31.2,00AP,Haringey
248,00APGK,38.2,12.1,20.8,0.5,13939,247.3,11.5,00AP,Haringey
249,00APGL,48.6,20.8,29.2,0.5,14429,124.1,23.0,00AP,Haringey
250,00APGM,23.6,11.3,20.4,0.5,14638,91.5,20.0,00AP,Haringey
251,00APGN,31.8,10.3,24.4,0.5,15968,95.2,23.4,00AP,Haringey
252,00APGP,22.9,5.5,10.1,0.6,11758,69.9,24.6,00AP,Haringey
253,00APGQ,39.2,12.7,22.7,0.4,14580,151.9,10.5,00AP,Haringey
254,00APGR,39.2,11.8,24.7,0.5,15064,133.3,29.0,00AP,Haringey
255,00APGS,36.0,12.0,23.9,0.5,13372,94.7,38.2,00AP,Haringey
256,00APGT,48.7,14.4,30.0,0.6,13431,97.8,27.8,00AP,Haringey
257,00APGU,23.2,9.2,20.0,0.6,14514,99.2,26.8,00AP,Haringey
258,00AQFY,3.7,2.8,15.1,1.5,11343,56.1,11.0,00AQ,Harrow
259,00AQFZ,10.2,2.9,17.8,1.3,12471,52.4,57.3,00AQ,Harrow
260,00AQGA,10.3,4.3,22.5,1.1,11653,63.9,15.0,00AQ,Harrow
261,00AQGB,11.4,5.3,11.7,0.8,12420,151.9,7.7,00AQ,Harrow
262,00AQGC,13.8,3.4,13.3,1.0,12270,65.0,43.4,00AQ,Harrow
263,00AQGD,15.9,4.7,19.4,1.3,11376,65.5,56.3,00AQ,Harrow
264,00AQGE,8.5,2.4,15.4,1.4,10693,50.8,31.1,00AQ,Harrow
265,00AQGF,4.0,2.5,12.9,1.4,10093,38.6,49.5,00AQ,Harrow
266,00AQGG,7.2,3.7,13.1,1.1,11135,40.5,14.4,00AQ,Harrow
267,00AQGH,14.8,3.7,23.4,1.2,11138,45.6,7.2,00AQ,Harrow
268,00AQGJ,3.0,3.0,17.9,1.4,11173,57.1,17.9,00AQ,Harrow
269,00AQGK,11.1,6.1,17.1,0.9,12259,83.2,8.3,00AQ,Harrow
270,00AQGL,14.6,2.8,14.7,1.3,10026,56.7,28.6,00AQ,Harrow
271,00AQGM,6.7,1.9,11.4,1.4,10411,0.9,22.2,00AQ,Harrow
272,00AQGN,3.9,3.2,20.8,1.2,11984,55.4,23.3,00AQ,Harrow
273,00AQGP,2.2,3.2,13.7,1.3,11124,44.4,10.7,00AQ,Harrow
274,00AQGQ,25.4,5.7,19.2,1.0,12828,53.5,15.4,00AQ,Harrow
275,00AQGR,9.5,5.2,17.3,1.2,11663,64.1,18.4,00AQ,Harrow
276,00AQGS,15.0,3.2,19.7,1.4,11229,62.5,45.8,00AQ,Harrow
277,00AQGT,15.1,6.4,20.9,1.0,11394,85.8,3.4,00AQ,Harrow
278,00AQGU,9.6,3.7,13.4,1.1,10373,45.4,19.7,00AQ,Harrow
279,00ARGC,17.4,5.0,24.9,1.0,14957,76.8,44.9,00AR,Havering
280,00ARGD,4.8,2.7,22.2,1.3,12528,34.7,55.9,00AR,Havering
281,00ARGE,15.1,5.0,29.6,1.1,12466,50.6,55.7,00AR,Havering
282,00ARGF,3.9,2.5,23.1,1.6,11977,46.7,31.2,00AR,Havering
283,00ARGG,41.9,9.3,34.2,1.0,14692,86.2,68.4,00AR,Havering
284,00ARGH,4.4,3.1,25.3,1.3,12262,32.8,24.1,00AR,Havering
285,00ARGJ,16.0,4.8,25.8,1.2,12650,72.9,60.7,00AR,Havering
286,00ARGK,20.6,6.4,30.4,1.3,13000,51.8,75.3,00AR,Havering
287,00ARGL,37.1,8.8,35.8,1.0,12570,72.6,45.3,00AR,Havering
288,00ARGM,7.2,3.2,23.7,1.4,12952,61.9,26.0,00AR,Havering
289,00ARGN,11.4,5.0,29.6,1.2,12915,59.9,32.1,00AR,Havering
290,00ARGP,5.4,3.2,25.7,1.4,12955,55.9,32.4,00AR,Havering
291,00ARGQ,8.9,5.2,29.8,1.3,12482,81.8,79.0,00AR,Havering
292,00ARGR,13.0,5.0,21.0,0.9,15921,225.4,8.1,00AR,Havering
293,00ARGS,11.3,3.7,26.2,1.2,13334,82.0,18.8,00AR,Havering
294,00ARGT,19.8,7.3,31.4,1.2,13544,87.6,45.0,00AR,Havering
295,00ARGU,8.8,3.9,20.0,1.3,13194,52.7,16.7,00AR,Havering
296,00ARGW,1.9,31.6,19.0,1.4,12833,49.5,82.0,00AR,Havering
297,00ASGG,19.2,5.8,22.4,1.2,13449,96.8,27.8,00AS,Hillingdon
298,00ASGH,25.2,7.6,24.0,1.1,15034,111.0,32.2,00AS,Hillingdon
299,00ASGJ,22.0,3.3,17.6,1.1,13841,90.4,40.5,00AS,Hillingdon
300,00ASGK,7.3,2.4,17.2,1.4,11658,43.1,17.7,00AS,Hillingdon
301,00ASGL,9.7,4.2,21.6,1.3,12622,69.4,44.9,00AS,Hillingdon
302,00ASGM,7.2,2.0,13.6,1.5,12142,52.5,33.4,00AS,Hillingdon
303,00ASGN,24.0,3.2,23.8,1.4,7399,67.4,85.5,00AS,Hillingdon
304,00ASGP,14.8,3.7,19.2,1.1,12199,308.0,31.4,00AS,Hillingdon
305,00ASGQ,14.8,4.5,19.3,1.3,12906,74.9,48.1,00AS,Hillingdon
306,00ASGR,4.4,1.6,14.6,1.6,10387,43.5,55.7,00AS,Hillingdon
307,00ASGS,4.1,2.0,17.0,1.3,11442,56.0,18.0,00AS,Hillingdon
308,00ASGT,14.2,2.3,13.3,1.3,10469,57.1,61.0,00AS,Hillingdon
309,00ASGU,15.5,2.6,16.6,1.3,11578,59.7,33.3,00AS,Hillingdon
310,00ASGW,20.4,6.0,22.0,1.2,14767,97.8,26.9,00AS,Hillingdon
311,00ASGX,10.1,3.4,18.3,1.2,12364,85.0,62.8,00AS,Hillingdon
312,00ASGY,30.1,7.9,24.7,1.0,14106,147.8,30.8,00AS,Hillingdon
313,00ASGZ,12.7,2.9,16.8,1.3,12048,106.1,34.5,00AS,Hillingdon
314,00ASHA,22.2,3.9,14.1,1.0,13979,123.0,26.2,00AS,Hillingdon
315,00ASHB,26.4,5.3,24.3,1.1,14370,81.8,32.0,00AS,Hillingdon
316,00ASHC,11.0,2.0,16.3,1.3,10611,67.0,49.5,00AS,Hillingdon
317,00ASHD,21.8,6.0,19.8,1.1,13586,100.8,33.3,00AS,Hillingdon
318,00ASHE,27.3,5.5,23.7,1.0,12979,117.7,41.3,00AS,Hillingdon
319,00ATFY,26.9,5.1,24.0,1.1,12701,94.5,52.5,00AT,Hounslow
320,00ATFZ,37.7,3.9,17.2,0.8,14353,84.3,42.9,00AT,Hounslow
321,00ATGA,16.4,2.3,9.3,0.9,11346,103.6,42.2,00AT,Hounslow
322,00ATGB,18.5,2.9,9.2,1.0,11543,72.1,35.2,00AT,Hounslow
323,00ATGC,29.1,6.0,20.2,1.0,12330,105.0,26.6,00AT,Hounslow
324,00ATGD,22.3,4.6,26.1,1.1,11563,110.8,36.4,00AT,Hounslow
325,00ATGE,27.2,4.5,20.5,1.0,15541,92.2,41.4,00AT,Hounslow
326,00ATGF,38.6,6.7,26.4,1.0,12155,84.9,45.3,00AT,Hounslow
327,00ATGG,21.3,3.8,23.4,1.1,11408,99.1,41.4,00AT,Hounslow
328,00ATGH,19.5,4.6,17.3,1.1,12288,78.6,15.8,00AT,Hounslow
329,00ATGJ,15.7,4.6,16.1,1.2,12319,83.7,27.1,00AT,Hounslow
330,00ATGK,33.7,7.0,21.8,1.1,12438,126.4,39.1,00AT,Hounslow
331,00ATGL,16.9,3.9,12.8,0.7,15169,213.4,11.1,00AT,Hounslow
332,00ATGM,20.0,6.0,15.7,0.9,14727,97.3,48.7,00AT,Hounslow
333,00ATGN,5.1,2.9,15.7,1.3,11409,54.8,17.9,00AT,Hounslow
334,00ATGP,18.9,4.6,16.3,0.9,12658,130.4,10.2,00AT,Hounslow
335,00ATGQ,34.1,4.9,19.9,0.9,11977,83.3,22.6,00AT,Hounslow
336,00ATGR,6.9,3.3,10.8,1.2,13031,93.3,54.2,00AT,Hounslow
337,00ATGS,27.4,4.1,16.4,0.9,13554,94.2,42.5,00AT,Hounslow
338,00ATGT,14.7,2.7,9.9,0.8,11448,117.8,7.4,00AT,Hounslow
339,00AUFX,38.5,5.0,16.3,0.5,12201,150.3,11.0,00AU,Islington
340,00AUFY,47.3,6.5,15.8,0.3,14639,179.7,13.5,00AU,Islington
341,00AUFZ,44.7,6.3,21.0,0.4,13896,116.7,16.4,00AU,Islington
342,00AUGA,47.2,6.8,19.2,0.4,12072,103.9,14.4,00AU,Islington
343,00AUGB,42.3,5.6,15.1,0.4,11490,195.4,9.3,00AU,Islington
344,00AUGC,43.4,9.6,20.6,0.3,14358,182.9,15.9,00AU,Islington
345,00AUGD,31.1,4.7,13.4,0.5,11634,96.6,21.6,00AU,Islington
346,00AUGE,33.5,6.0,12.6,0.4,15030,86.8,10.5,00AU,Islington
347,00AUGF,45.3,7.6,17.9,0.5,11794,69.3,18.3,00AU,Islington
348,00AUGG,46.5,6.2,18.8,0.4,14983,79.4,16.9,00AU,Islington
349,00AUGH,43.3,6.9,16.8,0.4,12025,99.9,16.6,00AU,Islington
350,00AUGJ,47.0,6.8,17.4,0.4,12917,88.9,10.4,00AU,Islington
351,00AUGK,38.0,6.9,16.5,0.5,12400,93.2,8.1,00AU,Islington
352,00AUGL,41.5,5.1,15.5,0.4,11553,253.8,9.6,00AU,Islington
353,00AUGM,40.4,5.9,17.3,0.4,11822,149.9,10.4,00AU,Islington
354,00AUGN,41.9,7.8,17.3,0.4,13311,87.4,13.3,00AU,Islington
355,00AWFY,9.4,2.8,6.3,0.6,10013,97.2,5.9,00AW,Kensington and Chelsea
356,00AWFZ,12.3,1.4,6.6,0.6,8839,291.9,10.8,00AW,Kensington and Chelsea
357,00AWGA,7.0,1.5,4.5,0.7,8178,136.8,27.9,00AW,Kensington and Chelsea
358,00AWGB,45.2,6.4,13.1,0.4,8377,197.2,10.5,00AW,Kensington and Chelsea
359,00AWGC,9.1,2.7,3.8,0.5,8933,99.4,13.3,00AW,Kensington and Chelsea
360,00AWGD,43.4,4.8,15.4,0.5,7964,89.4,29.2,00AW,Kensington and Chelsea
361,00AWGE,22.7,5.1,8.4,0.4,9104,105.6,10.0,00AW,Kensington and Chelsea
362,00AWGF,67.8,12.1,22.5,0.4,8937,129.0,34.6,00AW,Kensington and Chelsea
363,00AWGG,16.4,2.2,9.2,0.6,8792,108.6,8.5,00AW,Kensington and Chelsea
364,00AWGH,11.9,3.1,7.0,0.7,9767,93.2,28.2,00AW,Kensington and Chelsea
365,00AWGJ,38.5,5.4,14.2,0.6,8675,91.0,15.3,00AW,Kensington and Chelsea
366,00AWGK,55.8,9.3,19.4,0.5,9537,100.5,9.3,00AW,Kensington and Chelsea
367,00AWGL,12.7,2.7,6.2,0.5,7659,163.4,11.9,00AW,Kensington and Chelsea
368,00AWGM,4.0,1.5,3.8,0.6,9847,100.2,5.8,00AW,Kensington and Chelsea
369,00AWGN,10.4,2.6,5.2,0.6,9245,84.8,28.4,00AW,Kensington and Chelsea
370,00AWGP,13.6,1.8,9.0,0.8,7252,120.0,43.1,00AW,Kensington and Chelsea
371,00AWGQ,58.7,9.4,21.5,0.5,9343,85.1,21.9,00AW,Kensington and Chelsea
372,00AWGR,13.1,2.0,7.3,0.7,8187,134.7,9.1,00AW,Kensington and Chelsea
373,00AXFX,4.9,2.1,15.8,1.4,9246,49.2,43.5,00AX,Kingston upon Thames
374,00AXFY,17.4,2.4,11.9,1.0,9437,34.1,10.8,00AX,Kingston upon Thames
375,00AXFZ,11.5,2.9,15.2,1.0,10109,74.5,26.5,00AX,Kingston upon Thames
376,00AXGA,12.5,1.9,9.0,0.9,12373,48.7,7.0,00AX,Kingston upon Thames
377,00AXGB,14.8,2.8,21.9,1.3,8741,49.8,27.5,00AX,Kingston upon Thames
378,00AXGC,11.7,2.1,19.1,1.4,10232,49.4,75.7,00AX,Kingston upon Thames
379,00AXGD,11.6,2.3,10.7,1.3,10357,56.8,42.1,00AX,Kingston upon Thames
380,00AXGE,6.9,1.8,11.7,1.2,9750,36.4,11.0,00AX,Kingston upon Thames
381,00AXGF,13.2,2.2,8.5,0.8,10955,366.4,23.6,00AX,Kingston upon Thames
382,00AXGG,31.2,4.9,17.7,0.8,10107,71.6,34.5,00AX,Kingston upon Thames
383,00AXGH,9.1,2.3,15.7,1.4,9431,34.0,21.6,00AX,Kingston upon Thames
384,00AXGJ,9.3,2.3,15.9,1.3,8969,41.6,28.2,00AX,Kingston upon Thames
385,00AXGK,6.7,2.9,6.7,0.9,10483,63.1,23.9,00AX,Kingston upon Thames
386,00AXGL,7.5,1.7,10.7,1.0,10459,30.3,5.8,00AX,Kingston upon Thames
387,00AXGM,10.7,2.7,18.4,1.2,9833,61.4,33.1,00AX,Kingston upon Thames
388,00AXGN,7.5,1.9,10.1,1.2,9578,42.7,22.7,00AX,Kingston upon Thames
389,00AYFZ,41.8,6.9,14.5,0.4,9675,311.9,31.6,00AY,Lambeth
390,00AYGA,32.2,7.9,13.8,0.5,15842,112.2,13.1,00AY,Lambeth
391,00AYGB,23.7,3.8,8.3,0.7,12852,91.7,27.9,00AY,Lambeth
392,00AYGC,29.7,5.1,10.9,0.5,13795,179.5,13.2,00AY,Lambeth
393,00AYGD,59.1,15.0,17.6,0.4,16784,194.9,14.4,00AY,Lambeth
394,00AYGE,37.4,6.6,13.3,0.4,15032,172.6,10.2,00AY,Lambeth
395,00AYGG,31.8,8.5,12.2,0.5,15107,133.6,37.9,00AY,Lambeth
396,00AYGH,30.6,9.1,15.9,0.6,14763,90.8,13.3,00AY,Lambeth
397,00AYGJ,41.4,7.3,13.9,0.4,17243,113.7,20.0,00AY,Lambeth
398,00AYGK,34.8,6.0,13.0,0.4,15106,146.2,24.9,00AY,Lambeth
399,00AYGL,47.1,8.9,16.3,0.4,14262,142.1,20.7,00AY,Lambeth
400,00AYGM,14.0,7.3,12.6,0.6,14550,129.7,13.2,00AY,Lambeth
401,00AYGN,45.0,9.2,16.2,0.4,14777,94.4,13.2,00AY,Lambeth
402,00AYGP,24.9,6.5,13.5,0.6,14263,81.5,14.2,00AY,Lambeth
403,00AYGQ,15.5,7.6,17.0,0.8,14336,69.7,26.6,00AY,Lambeth
404,00AYGR,20.8,6.2,13.9,0.6,14906,81.4,18.3,00AY,Lambeth
405,00AYGS,39.1,5.9,14.2,0.6,12526,59.9,22.4,00AY,Lambeth
406,00AYGT,27.1,5.9,12.7,0.7,13641,103.6,19.7,00AY,Lambeth
407,00AYGU,43.2,11.0,14.7,0.5,15771,95.8,16.6,00AY,Lambeth
408,00AYGW,53.2,11.0,16.0,0.4,14143,100.4,16.8,00AY,Lambeth
409,00AZGD,44.0,9.5,25.4,0.7,14775,103.1,46.7,00AZ,Lewisham
410,00AZGE,28.8,4.7,13.2,0.7,14039,106.9,34.6,00AZ,Lewisham
411,00AZGF,30.1,8.4,11.8,0.5,17156,118.9,13.5,00AZ,Lewisham
412,00AZGG,12.6,6.5,17.3,0.9,15214,57.0,3.0,00AZ,Lewisham
413,00AZGH,16.8,5.9,15.3,0.7,14937,70.7,20.7,00AZ,Lewisham
414,00AZGJ,40.9,9.9,30.2,0.7,14567,90.4,30.1,00AZ,Lewisham
